player,season,surface,matches,win_rate,avg_player_rank,avg_opponent_rank,avg_rank_diff,avg_player_points,avg_opponent_points,avg_player_odds,avg_opponent_odds,underdog_matches,best_of_5_rate,underdog_win_rate
Munar J.,2025,Hard,33,0.5757575757575758,50.303030303030305,67.72727272727273,-17.424242424242426,1052.3333333333333,1726.909090909091,2.4675757575757578,2.286969696969697,19,0.15151515151515152,0.5263157894736842
Murray A.,2021,Hard,24,0.5,127.75,66.58333333333333,61.166666666666664,611.9166666666666,2313.5833333333335,2.4579166666666667,2.5383333333333336,12,0.041666666666666664,0.4166666666666667
Murray A.,2022,Hard,30,0.5,80.76666666666667,75.8,4.966666666666667,789.6333333333333,1682.8333333333333,1.9609999999999999,2.856333333333333,10,0.16666666666666666,0.0
Murray A.,2023,Hard,26,0.5384615384615384,51.42307692307692,77.92307692307692,-26.5,936.1538461538462,1319.2692307692307,2.188076923076923,2.735,13,0.19230769230769232,0.38461538461538464
Musetti L.,2021,Hard,22,0.5,81.18181818181819,77.4090909090909,3.772727272727273,903.7272727272727,1655.6818181818182,2.3645454545454547,2.3245454545454547,9,0.09090909090909091,0.4444444444444444
Musetti L.,2022,Clay,20,0.7,66.2,54.05,12.15,863.2,1882.85,2.285,2.163,9,0.05,0.5555555555555556
Musetti L.,2022,Hard,32,0.53125,39.1875,77.96875,-38.78125,1308.65625,1508.75,2.4771875,2.1278125,16,0.125,0.5
Musetti L.,2023,Clay,27,0.5925925925925926,18.925925925925927,70.51851851851852,-51.592592592592595,1955.4444444444443,1911.4444444444443,1.9207407407407406,3.064074074074074,6,0.14814814814814814,0.16666666666666666
Musetti L.,2023,Hard,18,0.3333333333333333,19.5,77.61111111111111,-58.111111111111114,1880.8333333333333,2027.388888888889,2.6422222222222222,2.52,9,0.1111111111111111,0.1111111111111111
Musetti L.,2024,Hard,32,0.5,22.03125,74.21875,-52.1875,1914.53125,1482.15625,2.235,2.2353125,12,0.15625,0.4166666666666667
Musetti L.,2025,Clay,22,0.8636363636363636,11.227272727272727,42.63636363636363,-31.40909090909091,3254.5454545454545,2686.7272727272725,1.7986363636363636,4.11,9,0.22727272727272727,0.6666666666666666
Musetti L.,2025,Hard,41,0.6097560975609756,10.634146341463415,52.292682926829265,-41.65853658536585,3226.9756097560976,2032.8048780487804,2.125121951219512,2.812682926829268,10,0.17073170731707318,0.3
Nadal R.,2020,Hard,18,0.7777777777777778,1.7222222222222223,34.166666666666664,-32.44444444444444,9830.555555555555,2843.9444444444443,2.7869444444444444,7.7170555555555564,2,0.2777777777777778,0.5
Nadal R.,2021,Clay,22,0.8636363636363636,2.8636363636363638,37.13636363636363,-34.27272727272727,9628.181818181818,3495.409090909091,1.1486363636363637,9.847727272727273,0,0.2727272727272727,0.0
Nadal R.,2022,Hard,30,0.8,4.166666666666667,58.0,-53.833333333333336,5727.5,2089.3333333333335,1.352,7.006666666666666,4,0.36666666666666664,0.75
Nakashima B.,2021,Hard,24,0.625,103.33333333333333,103.20833333333333,0.125,768.4583333333334,1546.1666666666667,1.89,2.7558333333333334,9,0.08333333333333333,0.5555555555555556
Nakashima B.,2022,Hard,37,0.5675675675675675,64.72972972972973,92.29729729729729,-27.56756756756757,828.1081081081081,1126.7297297297298,1.6343243243243244,3.1413513513513514,7,0.10810810810810811,0.14285714285714285
Nakashima B.,2023,Hard,22,0.4090909090909091,68.81818181818181,51.22727272727273,17.59090909090909,806.4090909090909,1242.5,1.901818181818182,2.411818181818182,3,0.09090909090909091,0.3333333333333333
Nakashima B.,2024,Hard,28,0.4642857142857143,49.714285714285715,87.82142857142857,-38.107142857142854,1109.8214285714287,1902.0,2.0403571428571428,2.349285714285714,14,0.14285714285714285,0.42857142857142855
Nakashima B.,2025,Hard,38,0.5263157894736842,34.55263157894737,63.421052631578945,-28.86842105263158,1452.3684210526317,1588.8684210526317,1.9134210526315787,2.4955263157894736,10,0.07894736842105263,0.2
Nardi L.,2025,Hard,16,0.375,85.5625,62.375,23.1875,710.6875,1848.625,3.6925,1.52875,14,0.125,0.35714285714285715
Navone M.,2024,Clay,24,0.5833333333333334,65.95833333333333,143.45833333333334,-77.5,929.5,901.5833333333334,2.125,2.0791666666666666,16,0.08333333333333333,0.4375
Navone M.,2025,Clay,23,0.5217391304347826,71.91304347826087,70.08695652173913,1.826086956521739,861.9130434782609,1698.4782608695652,2.185217391304348,2.5778260869565215,9,0.13043478260869565,0.3333333333333333
Nishikori K.,2021,Hard,22,0.6363636363636364,51.04545454545455,52.86363636363637,-1.8181818181818181,1263.6818181818182,2158.590909090909,2.598181818181818,2.4372727272727275,9,0.18181818181818182,0.5555555555555556
Nishioka Y.,2020,Hard,17,0.5882352941176471,60.1764705882353,77.41176470588235,-17.235294117647058,914.9411764705883,1511.1176470588234,3.303529411764706,2.0217647058823527,11,0.23529411764705882,0.36363636363636365
Nishioka Y.,2022,Hard,33,0.5757575757575758,76.06060606060606,62.42424242424242,13.636363636363637,777.3939393939394,1756.0,2.736969696969697,1.9512121212121212,20,0.06060606060606061,0.5
Nishioka Y.,2023,Hard,30,0.5,39.833333333333336,64.03333333333333,-24.2,1101.4,1402.1333333333334,2.3603333333333336,1.968,14,0.16666666666666666,0.2857142857142857
Nishioka Y.,2024,Hard,21,0.5714285714285714,71.57142857142857,90.52380952380952,-18.952380952380953,792.4761904761905,1464.857142857143,2.5004761904761903,1.854285714285714,11,0.047619047619047616,0.45454545454545453
Nishioka Y.,2025,Hard,17,0.4117647058823529,110.11764705882354,65.41176470588235,44.705882352941174,603.1176470588235,1611.1176470588234,3.679411764705882,1.7911764705882354,13,0.17647058823529413,0.3076923076923077
Norrie C.,2020,Hard,16,0.375,68.8125,72.9375,-4.125,827.625,1174.9375,2.87125,2.27,10,0.25,0.5
Norrie C.,2021,Clay,18,0.7222222222222222,50.111111111111114,58.27777777777778,-8.166666666666666,1271.388888888889,2916.5555555555557,3.677222222222222,2.0533333333333332,9,0.16666666666666666,0.4444444444444444
Norrie C.,2021,Hard,47,0.6382978723404256,40.170212765957444,67.46808510638297,-27.29787234042553,1728.3617021276596,1993.531914893617,2.21468085106383,2.571063829787234,17,0.0851063829787234,0.47058823529411764
Norrie C.,2022,Clay,16,0.6875,10.75,68.6875,-57.9375,3394.375,1201.1875,1.75125,3.4050000000000002,3,0.1875,0.3333333333333333
Norrie C.,2022,Hard,43,0.7209302325581395,11.790697674418604,54.86046511627907,-43.06976744186046,3020.7441860465115,1850.4418604651162,1.7190697674418605,3.574651162790698,9,0.11627906976744186,0.3333333333333333
Norrie C.,2023,Clay,23,0.6956521739130435,70.8695652173913,314.0,-243.1304347826087,2434.8695652173915,1475.2173913043478,1.8886956521739129,2.963478260869565,4,0.13043478260869565,0.25
Norrie C.,2023,Hard,25,0.48,14.12,83.52,-69.4,2405.8,1259.96,1.5804,3.9468,5,0.24,0.2
Norrie C.,2024,Clay,15,0.4666666666666667,29.4,95.33333333333333,-65.93333333333334,1418.6666666666667,1198.1333333333334,1.992,2.5573333333333332,4,0.06666666666666667,0.0
Norrie C.,2024,Hard,17,0.6470588235294118,39.05882352941177,65.0,-25.941176470588236,1283.3529411764705,1606.235294117647,2.143529411764706,2.4011764705882355,7,0.23529411764705882,0.2857142857142857
Norrie C.,2025,Hard,36,0.5,45.30555555555556,66.63888888888889,-21.333333333333332,1217.888888888889,1540.1666666666667,2.3883333333333336,2.218611111111111,18,0.1111111111111111,0.3888888888888889
O Connell C.,2023,Clay,15,0.4666666666666667,150.53333333333333,120.26666666666667,30.266666666666666,684.8666666666667,1087.2,2.501333333333333,1.8846666666666667,7,0.06666666666666667,0.2857142857142857
O Connell C.,2023,Hard,20,0.35,73.2,60.85,12.35,743.0,1429.25,3.4195,1.8809999999999998,12,0.15,0.25
O Connell C.,2024,Hard,34,0.5,74.23529411764706,69.94117647058823,4.294117647058823,759.8235294117648,1691.2941176470588,3.581470588235294,1.8338235294117649,25,0.14705882352941177,0.32
O Connell C.,2025,Hard,19,0.47368421052631576,83.42105263157895,72.36842105263158,11.052631578947368,733.1052631578947,1318.5263157894738,3.1100000000000003,1.823157894736842,10,0.10526315789473684,0.2
Ofner S.,2023,Hard,15,0.5333333333333333,51.666666666666664,56.6,-4.933333333333334,940.8,1400.2666666666667,2.6426666666666665,1.7313333333333332,11,0.13333333333333333,0.36363636363636365
Ofner S.,2024,Clay,16,0.3125,44.125,79.875,-35.75,1047.0625,1475.1875,3.035625,1.9475,8,0.1875,0.25
Opelka R.,2020,Hard,17,0.6470588235294118,42.294117647058826,76.05882352941177,-33.76470588235294,1157.2941176470588,1516.0588235294117,1.914705882352941,2.3076470588235294,6,0.11764705882352941,0.6666666666666666
Opelka R.,2021,Hard,30,0.5,31.066666666666666,92.3,-61.233333333333334,1811.2666666666667,1937.0666666666666,2.0553333333333335,2.4536666666666664,13,0.2,0.23076923076923078
Opelka R.,2022,Hard,20,0.7,22.25,71.8,-49.55,1957.4,1437.6,1.8664999999999998,2.3715,7,0.15,0.2857142857142857
Opelka R.,2025,Hard,30,0.5333333333333333,114.06666666666666,61.06666666666667,53.0,652.1666666666666,1723.6,2.772666666666667,2.146666666666667,16,0.1,0.4375
Otte O.,2022,Hard,20,0.3,68.05,85.35,-17.3,841.65,1399.15,2.645,2.127,11,0.15,0.18181818181818182
Paire B.,2020,Hard,15,0.4666666666666667,22.4,76.2,-53.8,1686.6666666666667,836.2666666666667,2.0573333333333332,1.9433333333333336,10,0.13333333333333333,0.4
Paire B.,2021,Clay,15,0.26666666666666666,37.8,167.33333333333334,-129.53333333333333,1589.6666666666667,1531.4,3.9986666666666664,1.4993333333333334,13,0.06666666666666667,0.23076923076923078
Paire B.,2021,Hard,20,0.35,46.65,58.2,-11.55,1403.2,1897.05,3.2555,1.5530000000000002,17,0.1,0.29411764705882354
Paul T.,2020,Hard,21,0.5238095238095238,69.95238095238095,64.85714285714286,5.095238095238095,812.5714285714286,1163.4285714285713,1.9976190476190478,2.087619047619048,9,0.19047619047619047,0.3333333333333333
Paul T.,2021,Hard,34,0.5294117647058824,54.705882352941174,123.3529411764706,-68.6470588235294,1113.8529411764705,1508.1470588235295,2.050588235294118,3.0229411764705882,17,0.08823529411764706,0.47058823529411764
Paul T.,2022,Hard,41,0.6097560975609756,36.1219512195122,76.58536585365853,-40.46341463414634,1299.6341463414635,1841.1951219512196,2.0484146341463414,3.2102439024390246,19,0.12195121951219512,0.47368421052631576
Paul T.,2023,Hard,45,0.6666666666666666,18.844444444444445,53.733333333333334,-34.888888888888886,2134.6666666666665,2014.3111111111111,2.0735555555555556,2.9691111111111113,13,0.2222222222222222,0.23076923076923078
Paul T.,2024,Hard,36,0.6666666666666666,14.027777777777779,61.47222222222222,-47.44444444444444,2668.472222222222,1659.5833333333333,1.6025,3.533333333333333,5,0.16666666666666666,0.4
Paul T.,2025,Clay,16,0.75,12.1875,83.6875,-71.5,3174.375,2464.375,2.460625,2.811875,6,0.3125,0.5
Paul T.,2025,Hard,23,0.6956521739130435,11.73913043478261,124.04347826086956,-112.30434782608695,3120.4347826086955,1269.2608695652175,1.4256521739130434,4.7730434782608695,2,0.34782608695652173,0.0
Popyrin A.,2021,Hard,27,0.5555555555555556,90.22222222222223,87.96296296296296,2.259259259259259,819.3703703703703,1667.7777777777778,2.318888888888889,2.005925925925926,17,0.14814814814814814,0.4117647058823529
Popyrin A.,2022,Hard,18,0.2222222222222222,75.55555555555556,66.88888888888889,8.666666666666666,808.0,1166.5,2.31,1.8299999999999998,12,0.16666666666666666,0.25
Popyrin A.,2023,Clay,17,0.6470588235294118,85.76470588235294,124.76470588235294,-39.0,676.0588235294117,1058.7058823529412,2.3723529411764703,2.4823529411764707,11,0.058823529411764705,0.5454545454545454
Popyrin A.,2023,Hard,23,0.43478260869565216,76.04347826086956,62.91304347826087,13.130434782608695,775.4782608695652,1454.695652173913,2.639130434782609,1.9752173913043478,13,0.17391304347826086,0.3076923076923077
Popyrin A.,2024,Hard,29,0.6206896551724138,39.44827586206897,53.3448275862069,-13.89655172413793,1310.3103448275863,2339.2758620689656,2.877931034482758,2.1682758620689655,18,0.20689655172413793,0.6111111111111112
Popyrin A.,2025,Hard,21,0.3333333333333333,30.714285714285715,125.52380952380952,-94.80952380952381,1701.904761904762,1989.2857142857142,3.092857142857143,2.674285714285714,12,0.14285714285714285,0.16666666666666666
Pospisil V.,2020,Hard,24,0.625,101.95833333333333,42.208333333333336,59.75,619.125,2034.4166666666667,2.43125,1.9579166666666667,15,0.20833333333333334,0.5333333333333333
Purcell M.,2023,Hard,20,0.35,63.75,75.0,-11.25,894.15,1717.35,2.857,2.1239999999999997,13,0.1,0.38461538461538464
Purcell M.,2024,Hard,20,0.4,57.25,137.0,-79.75,897.2,976.05,2.4425,2.3645,14,0.15,0.2857142857142857
Quinn E.,2025,Hard,18,0.3333333333333333,108.22222222222223,94.88888888888889,13.333333333333334,631.6111111111111,1340.8333333333333,2.4233333333333333,1.8894444444444443,12,0.05555555555555555,0.25
Ramos-Vinolas A.,2020,Clay,16,0.4375,43.3125,93.4375,-50.125,1125.9375,876.6875,2.02875,2.09875,8,0.125,0.125
Ramos-Vinolas A.,2021,Clay,27,0.6296296296296297,44.2962962962963,112.74074074074075,-68.44444444444444,1413.5925925925926,1242.111111111111,2.147407407407407,2.2292592592592593,11,0.037037037037037035,0.45454545454545453
Ramos-Vinolas A.,2021,Hard,19,0.3684210526315789,46.94736842105263,73.84210526315789,-26.894736842105264,1329.3684210526317,1910.7894736842106,3.666315789473684,1.7142105263157894,15,0.15789473684210525,0.2
Ramos-Vinolas A.,2022,Clay,32,0.5625,38.59375,74.78125,-36.1875,1212.75,1258.875,2.263125,2.2225,11,0.0625,0.36363636363636365
Ramos-Vinolas A.,2022,Hard,16,0.3125,40.9375,50.5,-9.5625,1082.375,1529.1875,3.658125,1.480625,13,0.1875,0.3076923076923077
Ramos-Vinolas A.,2023,Clay,25,0.44,86.4,82.68,3.72,809.68,914.36,2.6988,2.0388,15,0.04,0.3333333333333333
Raonic M.,2020,Hard,30,0.7333333333333333,27.0,63.6,-36.6,1670.0,1973.8333333333333,1.6726666666666667,3.676333333333333,5,0.23333333333333334,0.4
Rinderknech A.,2021,Clay,17,0.5882352941176471,108.6470588235294,80.88235294117646,27.764705882352942,736.1176470588235,1329.3529411764705,2.321764705882353,1.9370588235294117,12,0.058823529411764705,0.4166666666666667
Rinderknech A.,2022,Hard,31,0.6129032258064516,56.903225806451616,60.96774193548387,-4.064516129032258,926.8064516129032,1554.5806451612902,2.870967741935484,1.9393548387096775,17,0.0967741935483871,0.47058823529411764
Rinderknech A.,2023,Hard,15,0.26666666666666666,68.0,104.86666666666666,-36.86666666666667,792.4,1038.8,2.0313333333333334,1.95,7,0.2,0.2857142857142857
Rinderknech A.,2024,Hard,25,0.48,68.12,76.6,-8.48,803.16,1434.36,2.4532,1.7856,15,0.12,0.26666666666666666
Rinderknech A.,2025,Hard,29,0.4827586206896552,60.96551724137931,60.172413793103445,0.7931034482758621,967.3103448275862,2035.3103448275863,3.6513793103448275,1.8224137931034483,20,0.1724137931034483,0.45
Royer V.,2025,Hard,18,0.5,83.33333333333333,78.5,4.833333333333333,741.7777777777778,1659.1666666666667,2.516111111111111,2.0816666666666666,12,0.1111111111111111,0.3333333333333333
Rublev A.,2020,Hard,37,0.7837837837837838,13.864864864864865,53.729729729729726,-39.86486486486486,2506.027027027027,2148.4594594594596,1.4862162162162162,4.268918918918919,6,0.24324324324324326,0.5
Rublev A.,2021,Hard,41,0.6585365853658537,6.975609756097561,51.26829268292683,-44.292682926829265,5363.268292682927,2423.390243902439,1.4814634146341463,5.539756097560976,6,0.17073170731707318,0.5
Rublev A.,2022,Clay,19,0.6842105263157895,7.7368421052631575,52.526315789473685,-44.78947368421053,3913.684210526316,1734.9473684210527,1.5073684210526317,3.901578947368421,2,0.21052631578947367,0.5
Rublev A.,2022,Hard,50,0.74,7.92,50.82,-42.9,3981.4,1684.8,1.5204,3.83,8,0.16,0.625
Rublev A.,2023,Clay,24,0.7916666666666666,6.375,57.958333333333336,-51.583333333333336,4193.75,1395.9166666666667,1.45,4.0616666666666665,3,0.125,1.0
Rublev A.,2023,Hard,47,0.6170212765957447,6.276595744680851,40.234042553191486,-33.95744680851064,4254.893617021276,2205.574468085106,1.7631914893617022,3.115531914893617,12,0.2127659574468085,0.25
Rublev A.,2024,Clay,17,0.6470588235294118,7.470588235294118,59.1764705882353,-51.705882352941174,4173.235294117647,1411.5882352941176,1.4458823529411764,4.379411764705883,1,0.17647058823529413,1.0
Rublev A.,2024,Hard,48,0.6458333333333334,6.270833333333333,58.479166666666664,-52.208333333333336,4537.708333333333,1876.875,1.561875,4.118333333333333,5,0.1875,0.2
Rublev A.,2025,Hard,37,0.5405405405405406,11.567567567567568,74.70270270270271,-63.13513513513514,3047.027027027027,1527.4054054054054,1.5375675675675675,3.7581081081081082,5,0.13513513513513514,0.4
Rune H.,2022,Clay,23,0.5652173913043478,56.391304347826086,67.08695652173913,-10.695652173913043,1016.6521739130435,1792.8260869565217,2.043913043478261,2.853478260869565,7,0.21739130434782608,0.42857142857142855
Rune H.,2022,Hard,33,0.6666666666666666,38.24242424242424,53.09090909090909,-14.848484848484848,1410.878787878788,1792.2121212121212,2.188787878787879,2.1075757575757574,18,0.09090909090909091,0.6111111111111112
Rune H.,2023,Clay,20,0.8,7.2,59.5,-52.3,3881.5,2203.4,1.5314999999999999,4.6815,3,0.2,0.6666666666666666
Rune H.,2023,Hard,32,0.53125,7.84375,48.125,-40.28125,3700.1875,1951.21875,1.6490624999999999,3.2971875,5,0.15625,0.2
Rune H.,2024,Clay,16,0.6875,11.9375,67.125,-55.1875,3111.25,1903.875,1.805625,3.604375,3,0.25,0.3333333333333333
Rune H.,2024,Hard,46,0.6739130434782609,11.565217391304348,75.28260869565217,-63.71739130434783,3148.913043478261,1639.4782608695652,1.5617391304347827,2.9582608695652177,8,0.06521739130434782,0.375
Rune H.,2025,Hard,31,0.7096774193548387,11.548387096774194,57.38709677419355,-45.83870967741935,3032.9032258064517,1661.6774193548388,1.7390322580645161,2.907741935483871,6,0.1935483870967742,0.6666666666666666
Ruud C.,2020,Clay,22,0.7272727272727273,35.04545454545455,64.86363636363636,-29.818181818181817,1370.3181818181818,1945.2272727272727,1.8495454545454544,3.3313636363636365,4,0.13636363636363635,0.25
Ruud C.,2021,Clay,31,0.8709677419354839,19.64516129032258,81.03225806451613,-61.38709677419355,2511.935483870968,1679.6451612903227,1.4803225806451612,4.626774193548387,4,0.0967741935483871,0.75
Ruud C.,2021,Hard,32,0.6875,13.3125,49.21875,-35.90625,3158.0,2675.78125,1.99375,2.950625,7,0.125,0.14285714285714285
Ruud C.,2022,Clay,32,0.78125,7.53125,52.375,-44.84375,4145.9375,1628.1875,1.4875,4.4784375,2,0.21875,0.0
Ruud C.,2022,Hard,31,0.6451612903225806,5.935483870967742,74.64516129032258,-68.70967741935483,4728.548387096775,1990.6129032258063,1.8161290322580643,3.1529032258064515,9,0.22580645161290322,0.6666666666666666
Ruud C.,2023,Clay,30,0.7333333333333333,32.666666666666664,222.3,-189.63333333333333,4883.133333333333,1371.6666666666667,1.46,4.113,2,0.23333333333333334,0.0
Ruud C.,2023,Hard,25,0.48,6.16,72.88,-66.72,4581.0,1202.96,1.5263999999999998,3.62,1,0.16,0.0
Ruud C.,2024,Clay,27,0.7777777777777778,7.444444444444445,44.55555555555556,-37.111111111111114,4043.1481481481483,1956.6296296296296,1.3774074074074074,4.306666666666667,3,0.18518518518518517,0.3333333333333333
Ruud C.,2024,Hard,36,0.5833333333333334,9.166666666666666,43.638888888888886,-34.47222222222222,3512.3611111111113,2035.111111111111,2.2163888888888885,3.1475,7,0.19444444444444445,0.2857142857142857
Ruud C.,2025,Clay,18,0.7222222222222222,10.944444444444445,66.38888888888889,-55.44444444444444,3235.0,2128.0555555555557,1.5438888888888889,4.318888888888889,2,0.1111111111111111,0.5
Ruud C.,2025,Hard,28,0.6785714285714286,9.392857142857142,76.75,-67.35714285714286,3387.1428571428573,1394.9285714285713,1.6525,3.1832142857142856,4,0.14285714285714285,0.0
Ruusuvuori E.,2021,Hard,33,0.5151515151515151,79.72727272727273,70.6969696969697,9.030303030303031,901.7878787878788,1513.7575757575758,2.0454545454545454,2.2406060606060607,12,0.12121212121212122,0.25
Ruusuvuori E.,2022,Clay,15,0.4666666666666667,62.733333333333334,69.73333333333333,-7.0,903.2,1498.4666666666667,2.4113333333333333,2.259333333333333,6,0.13333333333333333,0.16666666666666666
Ruusuvuori E.,2022,Hard,37,0.5675675675675675,63.4054054054054,66.51351351351352,-3.108108108108108,892.5945945945946,1569.5405405405406,1.9532432432432432,2.523513513513514,12,0.05405405405405406,0.16666666666666666
Ruusuvuori E.,2023,Hard,26,0.5,53.88461538461539,57.07692307692308,-3.1923076923076925,878.6923076923077,1511.1923076923076,2.24,2.2184615384615385,10,0.07692307692307693,0.3
Ruusuvuori E.,2024,Hard,18,0.6111111111111112,58.22222222222222,55.27777777777778,2.9444444444444446,886.5,1666.5,2.013888888888889,2.6616666666666666,4,0.1111111111111111,0.5
Safiullin R.,2023,Hard,23,0.43478260869565216,63.608695652173914,49.30434782608695,14.304347826086957,841.2608695652174,1737.4782608695652,2.1756521739130434,2.5521739130434784,11,0.13043478260869565,0.36363636363636365
Safiullin R.,2024,Hard,29,0.4482758620689655,51.724137931034484,116.20689655172414,-64.48275862068965,968.3448275862069,1818.5172413793102,2.1482758620689655,3.526896551724138,10,0.10344827586206896,0.2
Safiullin R.,2025,Hard,16,0.375,76.3125,103.25,-26.9375,786.75,1422.625,2.48375,2.034375,9,0.1875,0.2222222222222222
Sandgren T.,2020,Hard,16,0.375,70.4375,54.625,15.8125,827.375,2176.625,2.953125,1.681875,11,0.375,0.36363636363636365
Schwartzman D.,2020,Clay,19,0.7894736842105263,14.157894736842104,53.68421052631579,-39.526315789473685,2337.6315789473683,2886.7894736842104,2.4942105263157894,4.34578947368421,4,0.3157894736842105,0.5
Schwartzman D.,2020,Hard,17,0.5294117647058824,10.882352941176471,41.76470588235294,-30.88235294117647,2838.529411764706,3320.4117647058824,2.775294117647059,2.5005882352941176,6,0.29411764705882354,0.0
Schwartzman D.,2021,Clay,18,0.6111111111111112,9.38888888888889,105.72222222222223,-96.33333333333333,3560.0,1680.888888888889,1.8455555555555554,4.583333333333333,2,0.2777777777777778,0.0
Schwartzman D.,2021,Hard,32,0.65625,13.25,76.09375,-62.84375,3023.90625,1480.65625,1.64375,3.3540625,7,0.21875,0.42857142857142855
Schwartzman D.,2022,Clay,30,0.6666666666666666,14.933333333333334,67.0,-52.06666666666667,2601.5,1647.1333333333334,1.8453333333333333,3.2693333333333334,5,0.13333333333333333,0.2
Schwartzman D.,2022,Hard,16,0.375,16.25,52.0,-35.75,2285.9375,1432.6875,2.128125,2.35,4,0.25,0.0
Schwartzman D.,2023,Hard,17,0.4117647058823529,87.88235294117646,42.705882352941174,45.1764705882353,752.0,1966.764705882353,3.313529411764706,1.5770588235294116,13,0.17647058823529413,0.3076923076923077
Seyboth Wild T.,2024,Clay,20,0.5,70.25,82.5,-12.25,787.15,1256.7,2.304,1.9855,10,0.05,0.4
Seyboth Wild T.,2024,Hard,17,0.47058823529411764,74.52941176470588,70.23529411764706,4.294117647058823,746.0,1987.4705882352941,4.090588235294118,1.5905882352941176,12,0.11764705882352941,0.5
Shang J.,2024,Hard,33,0.6666666666666666,95.93939393939394,78.75757575757575,17.181818181818183,701.5151515151515,1430.060606060606,2.124848484848485,2.5033333333333334,12,0.15151515151515152,0.5
Shapovalov D.,2020,Hard,21,0.47619047619047616,14.476190476190476,76.14285714285714,-61.666666666666664,2323.095238095238,1117.2380952380952,1.46,3.362857142857143,2,0.2857142857142857,0.5
Shapovalov D.,2021,Hard,25,0.56,12.6,67.28,-54.68,2990.12,1348.48,1.4728,3.8188,1,0.24,1.0
Shapovalov D.,2022,Hard,40,0.625,18.075,59.6,-41.525,2153.2,1734.125,1.79225,3.0715,10,0.2,0.5
Shapovalov D.,2024,Hard,29,0.5172413793103449,111.06896551724138,63.0,48.06896551724138,571.2413793103449,1067.7241379310344,1.6868965517241379,2.432413793103448,6,0.06896551724137931,0.3333333333333333
Shapovalov D.,2025,Hard,35,0.6571428571428571,35.114285714285714,83.88571428571429,-48.77142857142857,1539.1142857142856,1899.9142857142858,2.3845714285714283,2.712,9,0.14285714285714285,0.3333333333333333
Shelton B.,2023,Hard,34,0.5882352941176471,44.705882352941174,54.529411764705884,-9.823529411764707,1219.7941176470588,2031.0882352941176,2.573235294117647,2.2088235294117644,15,0.29411764705882354,0.4
Shelton B.,2024,Hard,44,0.6363636363636364,16.477272727272727,74.22727272727273,-57.75,2412.7272727272725,1647.8181818181818,1.6538636363636363,3.241590909090909,5,0.13636363636363635,0.2
Shelton B.,2025,Hard,39,0.6410256410256411,10.128205128205128,46.82051282051282,-36.69230769230769,3378.7179487179487,2547.358974358974,2.094102564102564,3.427948717948718,9,0.1794871794871795,0.3333333333333333
Shevchenko A.,2023,Hard,20,0.55,80.15,99.6,-19.45,716.6,1211.75,2.92,1.8079999999999998,14,0.05,0.5
Shevchenko A.,2024,Hard,28,0.5,56.035714285714285,84.67857142857143,-28.642857142857142,912.5714285714286,1506.5714285714287,2.5767857142857147,1.9485714285714286,15,0.07142857142857142,0.3333333333333333
Simon G.,2020,Hard,20,0.5,58.1,69.0,-10.9,944.0,1535.5,2.4355,2.1925,12,0.2,0.4166666666666667
Sinner J.,2020,Hard,19,0.631578947368421,59.78947368421053,60.78947368421053,-1.0,962.6315789473684,1610.4736842105262,1.7010526315789474,3.004736842105263,5,0.15789473684210525,0.2
Sinner J.,2021,Clay,15,0.6,18.933333333333334,45.86666666666667,-26.933333333333334,2461.866666666667,3912.6666666666665,2.1166666666666667,3.732666666666667,4,0.26666666666666666,0.0
Sinner J.,2021,Hard,50,0.72,22.3,74.84,-52.54,2402.52,1846.0,1.545,3.5624000000000002,6,0.1,0.3333333333333333
Sinner J.,2022,Clay,18,0.8333333333333334,11.777777777777779,62.94444444444444,-51.166666666666664,3099.777777777778,2038.111111111111,1.5105555555555554,4.317222222222222,3,0.16666666666666666,0.3333333333333333
Sinner J.,2022,Hard,28,0.75,11.214285714285714,65.60714285714286,-54.392857142857146,3164.25,1553.5,1.4160714285714284,5.076071428571429,3,0.35714285714285715,0.3333333333333333
Sinner J.,2023,Hard,54,0.8333333333333334,9.518518518518519,60.833333333333336,-51.31481481481482,3700.8333333333335,2703.814814814815,1.5118518518518518,4.437037037037037,10,0.14814814814814814,0.6
Sinner J.,2024,Hard,52,0.9423076923076923,2.0576923076923075,37.28846153846154,-35.23076923076923,9073.846153846154,2871.0384615384614,1.200576923076923,8.024615384615384,2,0.2692307692307692,0.5
Sinner J.,2025,Hard,40,0.975,1.525,37.075,-35.55,11016.75,2804.75,1.092,13.166999999999998,0,0.35,0.0
Sonego L.,2021,Hard,31,0.5161290322580645,30.129032258064516,72.48387096774194,-42.354838709677416,1859.1935483870968,1707.225806451613,2.101935483870968,2.1503225806451614,13,0.0967741935483871,0.38461538461538464
Sonego L.,2022,Clay,19,0.42105263157894735,31.789473684210527,71.10526315789474,-39.31578947368421,1527.4736842105262,1217.421052631579,1.7936842105263158,2.723684210526316,3,0.15789473684210525,0.0
Sonego L.,2022,Hard,24,0.4583333333333333,45.083333333333336,73.83333333333333,-28.75,1229.2083333333333,1145.7083333333333,1.7954166666666669,2.4658333333333333,7,0.16666666666666666,0.42857142857142855
Sonego L.,2023,Clay,16,0.5625,45.875,85.8125,-39.9375,938.75,1651.125,2.12125,2.4606250000000003,7,0.25,0.2857142857142857
